Date,Open,High,Low,Close,Adj Close,Volume
2015-11-17,146.820007,151.500000,146.820007,150.690002,146.000595,1195600
2015-11-18,151.440002,154.740005,150.000000,154.270004,149.469147,1229900
2015-11-19,156.389999,160.800003,156.000000,159.220001,154.265091,1124500
2015-11-20,160.000000,164.770004,159.350006,163.679993,158.586304,1297900
2015-11-23,165.000000,168.350006,164.199997,164.869995,159.739288,1126000
2015-11-24,164.100006,165.490005,162.539993,164.979996,160.390640,981400
2015-11-25,169.979996,170.369995,167.250000,169.429993,164.716858,1298000
2015-11-27,167.779999,167.850006,158.550003,164.009995,159.447632,1420200
2015-11-30,165.009995,166.669998,161.270004,166.660004,162.023941,7182200
2015-12-01,164.500000,165.330002,161.270004,164.440002,159.865707,1880300
2015-12-02,165.479996,172.000000,163.839996,170.919998,166.165421,1687500
2015-12-03,171.559998,176.100006,169.410004,170.279999,165.543243,1905500
2015-12-04,170.100006,179.910004,170.000000,179.139999,174.156769,1650000
2015-12-07,178.080002,178.940002,174.600006,177.940002,172.990143,1325400
2015-12-08,173.199997,181.289993,171.610001,180.509995,175.488647,1225400
2015-12-09,179.839996,181.660004,176.119995,176.500000,171.590195,1306000
2015-12-10,176.940002,179.940002,174.529999,177.169998,172.241577,1031600
2015-12-11,175.059998,176.410004,169.449997,172.529999,167.730621,1603100
2015-12-14,172.809998,177.699997,172.009995,177.580002,172.640167,1006900
2015-12-15,178.000000,183.929993,177.979996,180.669998,175.644226,1273400
2015-12-16,183.320007,184.949997,180.830002,184.339996,179.212112,733700
2015-12-17,185.000000,185.850006,181.100006,182.360001,177.287186,746600
2015-12-18,182.050003,182.979996,177.389999,181.809998,176.752472,993100
2015-12-21,182.520004,185.240005,178.270004,180.000000,174.992844,681600
2015-12-22,181.000000,181.520004,177.759995,181.419998,176.373322,981700
2015-12-23,183.520004,183.520004,181.050003,182.119995,177.053864,530700
2015-12-24,181.809998,186.000000,181.500000,183.850006,178.735764,338100
2015-12-28,182.199997,184.000000,177.869995,181.729996,176.674728,464100
2015-12-29,182.380005,186.449997,182.380005,184.729996,179.591263,404100
2015-12-30,184.029999,184.759995,180.160004,180.649994,175.624725,684700
2015-12-31,180.029999,182.429993,179.339996,181.240005,176.198349,492200
2016-01-04,172.149994,173.460007,165.059998,172.119995,167.332031,1119200
2016-01-05,173.039993,175.000000,171.500000,173.860001,169.023636,731500
2016-01-06,172.000000,175.720001,170.490005,173.669998,168.838913,958100
2016-01-07,165.300003,167.490005,162.779999,165.369995,160.769806,1316800
2016-01-08,167.110001,170.000000,162.889999,163.460007,158.912933,965600
