Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,75.360001,75.410004,74.330002,74.760002,72.563057,835400
2015-10-20,75.610001,75.919998,75.150002,75.459999,73.242485,1199000
2015-10-21,76.500000,76.779999,76.080002,76.169998,73.931618,1353400
2015-10-22,76.730003,77.489998,76.620003,77.019997,74.756638,1049500
2015-10-23,77.300003,77.650002,76.809998,77.320000,75.047821,938800
2015-10-26,77.269997,77.620003,77.139999,77.379997,75.106064,769500
2015-10-27,77.690002,78.010002,76.870003,77.040001,74.776054,1518400
2015-10-28,77.980003,78.750000,77.400002,78.029999,75.736954,1107200
2015-10-29,77.540001,78.180000,77.470001,78.120003,75.824318,458600
2015-10-30,78.220001,79.320000,78.160004,78.709999,76.396973,992900
2015-11-02,79.669998,79.910004,79.500000,79.839996,77.493767,779000
2015-11-03,79.900002,80.690002,79.860001,80.220001,77.862610,1249000
2015-11-04,79.919998,79.940002,78.940002,79.129997,76.804634,1192100
2015-11-05,80.379997,80.550003,79.910004,79.949997,77.600540,1259200
2015-11-06,78.750000,78.959999,78.070000,78.790001,76.474625,1575800
2015-11-09,79.070000,79.110001,78.180000,78.839996,76.523148,934200
2015-11-10,77.650002,78.410004,77.510002,78.300003,75.999023,1198100
2015-11-11,78.970001,79.570000,78.800003,79.339996,77.008461,1884700
2015-11-12,78.879997,79.680000,78.750000,79.139999,76.814346,1123700
2015-11-13,78.180000,78.489998,77.610001,77.959999,75.669014,785800
2015-11-16,77.510002,78.070000,77.419998,78.029999,75.736954,683200
2015-11-17,78.309998,78.699997,78.080002,78.139999,75.843727,808500
2015-11-18,78.750000,79.500000,78.290001,79.389999,77.056999,863700
2015-11-19,80.000000,80.419998,79.900002,80.160004,77.804367,753400
2015-11-20,80.300003,80.330002,79.620003,79.769997,77.425819,591600
2015-11-23,79.269997,79.500000,78.830002,79.099998,76.775513,1142600
2015-11-24,78.519997,78.879997,78.019997,78.639999,76.329033,933700
2015-11-25,78.699997,79.239998,78.540001,79.000000,76.678459,486000
2015-11-27,78.839996,79.150002,78.660004,79.050003,76.726990,377600
2015-11-30,78.779999,79.120003,78.459999,79.000000,76.678459,1204700
2015-12-01,79.430000,79.769997,79.180000,79.720001,77.377296,699600
2015-12-02,79.360001,79.489998,78.900002,79.129997,76.804634,1207200
2015-12-03,79.260002,79.410004,78.129997,78.489998,76.183441,1427100
2015-12-04,78.080002,79.160004,78.040001,78.980003,76.659042,1417500
2015-12-07,79.330002,79.370003,78.860001,79.269997,76.940521,801800
2015-12-08,78.930000,79.209999,78.599998,78.889999,76.571686,776800
2015-12-09,78.879997,79.360001,77.779999,78.269997,75.969902,679400
2015-12-10,78.730003,78.870003,78.230003,78.370003,76.066971,705000
2015-12-11,77.449997,77.809998,77.019997,77.209999,74.941055,725300
2015-12-14,77.400002,77.970001,76.580002,77.480003,75.203125,1411400
2015-12-15,78.580002,78.739998,78.010002,78.260002,75.960205,796400
2015-12-16,78.440002,78.870003,77.519997,78.480003,76.173744,1370200
2015-12-17,79.410004,79.500000,78.379997,78.410004,76.105797,1038400
2015-12-18,78.400002,78.470001,77.809998,78.120003,75.824318,1114200
2015-12-21,79.279999,79.410004,78.279999,78.680000,76.367859,912200
2015-12-22,78.660004,79.260002,78.180000,79.099998,76.775513,732500
2015-12-23,79.169998,79.900002,79.139999,79.809998,77.464653,566600
2015-12-24,79.849998,80.360001,79.690002,80.050003,77.697601,163200
2015-12-28,80.129997,80.330002,79.830002,80.309998,77.949951,319700
2015-12-29,80.629997,81.209999,80.620003,80.910004,78.532333,427300
2015-12-30,80.540001,80.669998,80.150002,80.150002,77.794662,369000
2015-12-31,79.709999,79.809998,79.070000,79.099998,76.775513,267900
2016-01-04,76.739998,77.180000,75.889999,77.139999,74.873116,1075400
2016-01-05,76.330002,77.099998,76.160004,76.970001,74.708115,1392000
2016-01-06,76.809998,77.790001,76.660004,77.650002,75.368134,1031600
2016-01-07,76.900002,77.970001,76.680000,77.209999,74.941055,1670200
2016-01-08,78.269997,78.349998,76.760002,76.900002,74.640167,1186800
2016-01-11,78.129997,78.720001,77.739998,78.559998,76.251381,1504900
2016-01-12,80.959999,80.989998,79.900002,80.360001,77.998489,3382600
2016-01-13,80.389999,80.599998,77.970001,78.430000,76.125206,2530400
2016-01-14,79.410004,80.269997,78.930000,79.720001,77.377296,1988800
2016-01-15,77.239998,77.769997,76.650002,76.900002,74.640167,1583100
2016-01-19,78.790001,79.070000,77.769997,78.339996,76.037849,1658900
2016-01-20,77.669998,78.000000,76.059998,77.470001,75.193413,2242400
2016-01-21,77.430000,78.309998,76.629997,77.989998,75.698135,2028200
2016-01-22,77.690002,78.400002,77.500000,78.269997,75.969902,2273300
2016-01-25,78.550003,79.330002,78.190002,78.309998,76.008736,1356300
2016-01-26,77.959999,78.980003,77.879997,78.940002,76.620216,863500
2016-01-27,79.040001,80.099998,78.639999,78.889999,76.571686,992100
2016-01-28,78.820000,78.910004,77.440002,77.699997,75.416656,1581800
2016-01-29,78.220001,79.830002,78.150002,79.800003,77.454956,1339400
2016-02-01,78.669998,79.970001,78.550003,79.699997,77.357887,1213300
2016-02-02,78.470001,78.540001,77.580002,77.709999,75.426361,1300400
2016-02-03,78.610001,79.330002,77.430000,79.070000,76.746399,1274600
2016-02-04,77.790001,78.669998,77.540001,78.230003,75.931084,1282100
2016-02-05,77.389999,77.419998,74.930000,75.400002,73.184250,1756200
2016-02-08,73.760002,74.370003,73.290001,74.309998,72.126274,2167700
2016-02-09,73.480003,75.589996,73.419998,74.879997,72.679527,2879100
2016-02-10,75.570000,75.989998,74.860001,74.949997,72.747467,1645000
2016-02-11,74.580002,74.800003,73.690002,74.290001,72.106865,1253500
2016-02-12,73.360001,73.699997,72.660004,73.680000,71.514793,1514000
2016-02-16,74.949997,76.040001,74.459999,75.739998,73.514259,1720700
2016-02-17,76.120003,76.889999,75.989998,76.769997,74.513985,1091300
2016-02-18,77.269997,77.320000,76.540001,76.750000,74.494576,805000
2016-02-19,76.559998,77.769997,76.430000,77.629997,75.348717,1359700
2016-02-22,77.269997,77.879997,77.269997,77.599998,75.319595,1417700
2016-02-23,77.320000,77.440002,76.699997,76.779999,74.523689,562500
2016-02-24,75.110001,76.180000,74.699997,76.029999,73.795738,1021100
2016-02-25,77.199997,78.089996,76.919998,78.080002,75.785492,996600
2016-02-26,78.080002,78.080002,76.360001,76.419998,74.174278,1389600
2016-02-29,75.370003,76.199997,75.320000,75.339996,73.126007,791500
2016-03-01,76.790001,77.919998,76.720001,77.910004,75.620491,892800
2016-03-02,77.099998,77.739998,76.680000,77.709999,75.426361,1079600
2016-03-03,76.300003,76.769997,75.790001,76.669998,74.416924,827700
2016-03-04,77.000000,77.419998,76.510002,76.940002,74.678993,957300
2016-03-07,76.400002,76.790001,76.110001,76.459999,74.213097,1194600
2016-03-08,76.300003,76.980003,76.220001,76.339996,74.096619,628900
2016-03-09,77.169998,77.309998,76.720001,77.019997,74.756638,757600
2016-03-10,77.879997,78.489998,76.199997,76.860001,74.601341,1087800
2016-03-11,77.610001,78.720001,77.519997,78.650002,76.338745,750100
2016-03-14,78.820000,79.120003,78.570000,78.760002,76.445511,549100
2016-03-15,78.980003,79.389999,78.790001,79.320000,76.989052,431200
2016-03-16,78.980003,80.209999,78.839996,80.070000,77.717018,553000
2016-03-17,79.209999,80.180000,79.059998,79.879997,77.532593,659100
2016-03-18,79.550003,80.300003,79.209999,79.910004,77.561714,707700
2016-03-21,79.550003,79.900002,79.389999,79.620003,77.280235,688600
2016-03-22,78.919998,79.769997,78.820000,79.559998,77.222000,322700
2016-03-23,80.150002,80.150002,79.330002,79.489998,77.154053,705800
2016-03-24,79.190002,79.529999,79.070000,79.440002,77.105530,389300
2016-03-28,79.779999,80.470001,79.430000,80.230003,77.872314,797200
2016-03-29,78.889999,80.279999,78.669998,80.199997,77.843185,1070700
2016-03-30,80.660004,81.230003,80.599998,80.690002,78.318794,966300
2016-03-31,80.949997,81.239998,80.379997,80.419998,78.056725,608000
2016-04-01,78.720001,79.970001,78.690002,79.730003,77.387009,842400
2016-04-04,79.900002,80.110001,79.320000,79.540001,77.202591,710300
2016-04-05,78.339996,78.500000,77.760002,77.849998,75.562248,1881500
2016-04-06,77.800003,79.190002,77.750000,79.190002,76.862877,746800
2016-04-07,77.660004,77.910004,77.120003,77.269997,74.999290,955600
2016-04-08,77.379997,77.470001,76.629997,76.709999,74.455750,2004800
2016-04-11,76.709999,77.540001,76.709999,76.900002,74.640167,1991200
2016-04-12,77.250000,78.680000,77.059998,78.580002,76.270805,1715700
2016-04-13,77.940002,78.430000,77.709999,78.330002,76.028152,747800
2016-04-14,78.989998,79.120003,78.620003,79.029999,76.707573,932700
2016-04-15,78.889999,79.169998,78.370003,78.510002,76.202858,515500
2016-04-18,79.019997,79.709999,78.980003,79.339996,77.008461,690400
2016-04-19,80.970001,81.040001,80.199997,80.629997,78.260559,1447100
2016-04-20,80.250000,80.900002,80.029999,80.550003,78.182907,1574100
2016-04-21,80.000000,80.599998,79.720001,80.120003,77.765549,861100
2016-04-22,80.660004,80.720001,79.790001,80.199997,77.843185,891000
2016-04-25,79.510002,80.019997,79.320000,79.949997,77.600540,599500
2016-04-26,79.199997,79.809998,78.980003,79.500000,77.163757,869700
2016-04-27,80.379997,81.190002,80.199997,81.019997,78.639091,1350900
2016-04-28,79.519997,80.190002,79.199997,79.370003,77.037582,982700
2016-04-29,78.739998,78.830002,78.169998,78.620003,76.309624,878700
2016-05-02,79.680000,79.860001,79.150002,79.750000,77.406418,893600
2016-05-03,78.820000,79.010002,78.180000,78.519997,76.212555,710300
2016-05-04,77.620003,77.680000,77.169998,77.470001,75.193413,1121700
2016-05-05,76.800003,77.750000,76.669998,77.070000,74.805168,1288100
2016-05-06,76.989998,77.440002,76.790001,77.330002,75.057533,467300
2016-05-09,78.410004,78.699997,78.150002,78.309998,76.008736,933500
2016-05-10,76.860001,77.629997,76.849998,77.589996,76.591133,620900
2016-05-11,77.000000,77.489998,76.849998,76.860001,75.870537,974100
2016-05-12,77.889999,78.040001,76.870003,77.250000,76.255516,559100
2016-05-13,77.089996,77.419998,76.739998,77.029999,76.038345,1193300
2016-05-16,77.230003,78.120003,77.150002,77.830002,76.828049,595600
2016-05-17,77.489998,77.669998,76.699997,76.959999,75.969246,956100
2016-05-18,77.000000,78.169998,76.860001,77.519997,76.522034,660900
2016-05-19,77.110001,77.320000,76.550003,76.800003,75.811310,801000
2016-05-20,77.660004,77.959999,77.470001,77.720001,76.719467,883400
2016-05-23,78.269997,78.580002,77.900002,77.949997,76.946503,710400
2016-05-24,79.110001,79.730003,79.080002,79.550003,78.525909,855500
2016-05-25,80.550003,80.790001,80.129997,80.510002,79.473549,2741800
2016-05-26,81.430000,81.540001,80.989998,81.209999,80.164536,855300
2016-05-27,81.190002,81.330002,80.760002,81.000000,79.957237,506600
2016-05-31,81.519997,81.620003,80.820000,81.070000,80.026337,1342500
2016-06-01,80.970001,81.260002,80.830002,81.209999,80.164536,772300
2016-06-02,80.540001,80.919998,80.250000,80.919998,79.878265,605500
2016-06-03,80.870003,81.370003,80.510002,81.169998,80.125046,560900
2016-06-06,81.370003,81.540001,81.029999,81.330002,80.282990,456700
2016-06-07,81.970001,82.190002,81.809998,81.900002,80.845657,468100
2016-06-08,81.669998,81.730003,81.180000,81.519997,80.470543,425100
2016-06-09,80.550003,81.010002,80.550003,80.739998,79.700584,368500
2016-06-10,78.910004,79.230003,77.940002,78.440002,77.430199,1258700
2016-06-13,76.730003,77.430000,76.690002,76.790001,75.801437,1493800
2016-06-14,75.250000,76.129997,75.220001,76.110001,75.130188,2129900
2016-06-15,76.029999,76.470001,75.790001,75.830002,74.853798,1329300
2016-06-16,74.860001,76.320000,74.430000,76.199997,75.219032,1790100
2016-06-17,76.680000,77.040001,75.800003,76.900002,75.910019,1097200
2016-06-20,79.269997,79.300003,78.059998,78.089996,77.084702,1038400
2016-06-21,79.150002,79.779999,78.879997,79.419998,78.397575,994700
2016-06-22,80.010002,80.190002,78.800003,78.830002,77.815178,1132700
2016-06-23,80.519997,81.180000,79.779999,81.070000,80.026337,1349100
2016-06-24,74.169998,76.309998,73.919998,73.940002,72.988129,3748700
2016-06-27,72.349998,72.360001,71.389999,72.019997,71.092842,2168500
2016-06-28,73.680000,74.000000,73.059998,73.849998,72.899284,1078100
2016-06-29,75.260002,75.400002,74.550003,75.099998,74.133194,949600
2016-06-30,74.389999,75.029999,73.800003,75.019997,74.054222,1007700
2016-07-01,75.430000,75.580002,74.849998,74.970001,74.004868,440900
2016-07-05,74.940002,74.980003,73.940002,74.160004,73.205299,927100
2016-07-06,73.730003,74.760002,73.330002,74.709999,73.748215,1131600
2016-07-07,74.620003,74.849998,74.379997,74.589996,73.629753,1190900
2016-07-08,76.260002,76.779999,75.919998,76.599998,75.613884,1438000
2016-07-11,77.870003,78.139999,77.730003,78.019997,77.015602,1417600
2016-07-12,78.430000,78.699997,78.050003,78.309998,77.301865,1122100
2016-07-13,78.220001,78.669998,78.019997,78.089996,77.084702,544900
2016-07-14,79.260002,79.529999,78.949997,79.209999,78.190285,997400
2016-07-15,78.690002,78.989998,78.559998,78.970001,77.953377,702400
2016-07-18,79.099998,79.650002,78.800003,79.589996,78.565384,1182300
2016-07-19,79.099998,79.449997,78.709999,79.320000,78.298866,1406600
